Fecha,Puducherry,Goa,Manipur,Nagaland,AMB,Mizoram
2021-06-12,3.52441637617572,8.639550632048703,5.1170868776386556,1.3169468424809536,0.07769958226601595,1.5813908619500385
2021-06-13,3.5355103468405717,8.663225151694512,5.1314939409744875,1.3245964842335756,0.07806853148409511,1.590195995720021
2021-06-14,3.5466105497883693,8.686892720920822,5.145901450444226,1.3322826530691019,0.07843866049399631,1.599038577902481
2021-06-15,3.5577169687778247,8.71055328840535,5.160309395463471,1.340005522217174,0.07880997246923747,1.60791874157643
2021-06-16,3.568829546054409,8.734206802825813,5.174717765445316,1.3477652659638417,0.07918247058780935,1.6168366213248293
2021-06-17,3.579948380711164,8.7578532131055,5.189126549800385,1.355562058939948,0.07955615803215767,1.6257923525512374
2021-06-18,3.591073358059558,8.781492468469613,5.2035357379368525,1.3633960767952222,0.07993103798916508,1.634786070110983
2021-06-19,3.6022044764585273,8.805124517864277,5.217945319260486,1.3712674959987246,0.08030711365013325,1.6438179092288019
2021-06-20,3.6133417268324495,8.828749310231158,5.232355283174665,1.3791764938423194,0.08068438820507533,1.6528880054988364
2021-06-21,3.6244850939798887,8.85236635942369,5.246765619080423,1.3871232484441496,0.08106286484848112,1.6619964948846355
2021-06-22,3.6356345641946737,8.875976750518111,5.261176317114786,1.3951079387521093,0.08144254678981103,1.6711435137191553
2021-06-23,3.6467901162900564,8.899579594388252,5.275587367066583,1.403130744547319,0.08182343723669289,1.680329198656968
2021-06-24,3.6579517425700945,8.923174891034114,5.289998757477098,1.4111918464475979,0.08220553940096707,1.6895536854910949
2021-06-25,3.669119421830882,8.946762639223493,5.304410477759117,1.4192914260993554,0.0825888564986636,1.698817110583331
2021-06-26,3.680293134432159,8.9703428170724,5.318822517324078,1.4274296659258319,0.08297339174997921,1.7081196109970376
2021-06-27,3.691472860853732,8.99391538311707,5.333234865582112,1.4356067489329092,0.08335914837925434,1.71746132408642
2021-06-28,3.702658585964496,9.017480289461579,5.347647511942088,1.4438228591483198,0.08374612961495027,1.726842387496528
2021-06-29,3.7138502944514604,9.041037487714515,5.36206044581166,1.452078181456446,0.08413433868962612,1.7362629391632554
2021-06-30,3.7250479694579295,9.0645869362419,5.376473656597314,1.4603729016018945,0.08452377883991594,1.74572311731334
2021-07-01,3.7362515941220087,9.088128574366525,5.390887133704409,1.468707206193072,0.08491445330061678,1.7552230603830294
2021-07-02,3.7474611513316027,9.11166234295608,5.4053008665372255,1.4770812827057582,0.08530636531963597,1.7647629062327663
2021-07-03,3.758676623970548,9.13518819246726,5.419714844499015,1.4854953194866827,0.08569951814545611,1.7743427927019666
2021-07-04,3.769897995019093,9.158706079471616,5.4341290569920355,1.493949505757098,0.08609391503025579,1.783962858704211
2021-07-05,3.7811250800655767,9.18221595397964,5.448543493417609,1.5024440316163545,0.08648955923012286,1.7936232434660229
2021-07-06,3.7923582955378037,9.20571776605359,5.462958143176156,1.5109790880454763,0.08688645400502934,1.8033240861248354
2021-07-07,3.803597308344623,9.229211466151053,5.47737299566725,1.5195548675261894,0.08728460261880637,1.8130655260608304
2021-07-08,3.8148421184860353,9.252697004587795,5.491788040289656,1.5281715624675107,0.08768400833911909,1.8228477028649925
2021-07-09,3.8260927258536768,9.276174331623084,5.506203266441383,1.5368293665259134,0.08808467443744161,1.8326707563135634
2021-07-10,3.8373491212096087,9.299643252328368,5.5206186635197225,1.5455284742906006,0.08848660418903193,1.8425348264891692
2021-07-11,3.8486112963820056,9.32310411973004,5.5350342209212995,1.5542690812543904,0.08888980086987663,1.8524400535646264
2021-07-12,3.859879229116585,9.3465565481531,5.549449928042115,1.5630513838174476,0.08929426776042293,1.8623865779661466
2021-07-13,3.871152910946071,9.370000533428886,5.563865774277594,1.571875579291013,0.0897000081493898,1.8723745403013154
2021-07-14,3.8824323088025263,9.393436036479931,5.5782817490226275,1.5807418659011367,0.09010702532634861,1.8824040813256238
2021-07-15,3.8937174259299323,9.416863044802106,5.592697841671622,1.5896504427924079,0.09051532258447238,1.8924753420468052
2021-07-16,3.905008237762493,9.440281486308733,5.607114041618543,1.5986015100316857,0.09092490322050832,1.9025884636281674
2021-07-17,3.9163047234496355,9.463691404287069,5.62153033825696,1.607595268611831,0.09133577053475031,1.9127435874182672
2021-07-18,3.927606862165791,9.487092525445835,5.635946720980094,1.616631920751431,0.09174792783101145,1.9229408550165055
2021-07-19,3.9389146333900413,9.51048499629343,5.650363179378792,1.6257116696528113,0.09216137841659648,1.9331804080155255
2021-07-20,3.950228022390686,9.53386875628333,5.664779703280028,1.6348347187855288,0.09257612560227436,1.9434623884022286
2021-07-21,3.9615470130639387,9.557243735112124,5.67919628156896,1.6440012729381854,0.09299217270225071,1.9537869381432846
2021-07-22,3.972871587670972,9.580609875745731,5.693612903647304,1.6532115378490122,0.0934095230244943,1.9641541995550382
2021-07-23,3.984201728472958,9.603967121260546,5.708029558917036,1.662465720209797,0.09382817989570166,1.9745643150076864
2021-07-24,3.995537417635616,9.627315414732958,5.722446236780447,1.671764027669809,0.09424814663954761,1.9850174269686813
2021-07-25,4.0068786370144105,9.650654699239363,5.736862926640198,1.6811066688397258,0.09466942658288414,1.9955136782571445
2021-07-26,4.018225368670466,9.673984920014748,5.751279617899365,1.6904938532955596,0.09509202305578267,2.0060532117890757
2021-07-27,4.029577594688307,9.69730604317194,5.7656962999615,1.6999257915825834,0.09551593939150309,2.0166361705677396
2021-07-28,4.040935001084211,9.720618030323122,5.780112962230679,1.709402695219257,0.09594117892646303,2.027262697696287
2021-07-29,4.052298315649287,9.743920830106475,5.794529594111553,1.7189247767011526,0.096367745000207,2.0379329364682435
2021-07-30,4.063667004846552,9.767214394404347,5.808946185009402,1.7284922502222264,0.09679564095537556,2.0486470303675097
2021-07-31,4.075041068676007,9.790498667516989,5.823362724330191,1.7381053299308857,0.09722487013767445,2.0594051230683594
2021-08-01,4.086420507137652,9.813773624984231,5.837779201480613,1.7477642312302615,0.09765543589115548,2.0702073584194656
2021-08-02,4.097805319273878,9.837039189216183,5.852195605868153,1.7574691706226246,0.09808734156489154,2.0810538801100193
2021-08-03,4.109195495646462,9.860295327706364,5.86661192690113,1.7672203656122591,0.09852059051655696,2.091944832075052
2021-08-04,4.120591020770367,9.883541994324782,5.881028153988757,1.7770180347095907,0.09895518610299424,2.102880358518847
2021-08-05,4.131991877309648,9.906779138080074,5.895444276541188,1.786862397435316,0.099391131683876,2.113860603809788
2021-08-06,4.14339804574044,9.9300067275569,5.909860283969574,1.7967536743245325,0.09982843062167071,2.124885712480358
2021-08-07,4.154809502221935,9.953224706897561,5.924276165686113,1.8066920869308667,0.10026708628160833,2.1359558292271403
2021-08-08,4.166226237975863,9.976433022722961,5.938691911104104,1.8166778578306046,0.10070710203164607,2.1470710988927566
2021-08-09,4.17764822688096,9.999631621654009,5.953107509637999,1.8267112106268208,0.10114848124243415,2.158231665929578
2021-08-10,4.189075477679604,10.022820453156298,5.967522950703453,1.836792370188015,0.10159122728728147,2.1694376750008098
2021-08-11,4.200507906747229,10.045999478814657,5.98193822371738,1.8469215626465982,0.10203534354187213,2.1806892710827914
2021-08-12,4.211945555988551,10.069168652867235,5.996353318098004,1.8570990143335229,0.10248083337461955,2.1919865992729965
2021-08-13,4.223388400078517,10.092327928318845,6.010768223264909,1.867324953055428,0.10292770017276306,2.203329804790031
2021-08-14,4.234836414075845,10.115477258174291,6.025182928639097,1.877599607671444,0.10337594731909416,2.2147190329736373
2021-08-15,4.2462895764275626,10.138616595778505,6.039597423559189,1.8879232080975237,0.1038255781988091,2.226154429278116
2021-08-16,4.257747865580693,10.161745895071077,6.0540116965415764,1.898295985310769,0.10427659619947109,2.237636138974816
2021-08-17,4.26921125998226,10.184865109482935,6.06842573783933,1.9087181713537595,0.1047290047109724,2.249164307455899
